Date,Ticker,Open,High,Low,Close,Volume,Openint,Close_Percent_Change,Period_Change
6/19/1997,AAPL,0.571428571,0.571428571,0.560267857,0.5625,302568,,-0.011764706,-0.006696429
6/20/1997,AAPL,0.560267857,0.5625,0.553571429,0.555803571,275464,,-0.011904762,-0.006696429
6/23/1997,AAPL,0.553571429,0.558035714,0.549107143,0.549107143,248864,,-0.012048193,-0.006696429
6/24/1997,AAPL,0.551339286,0.555803571,0.544642857,0.546875,277872,,-0.004065041,-0.002232143
6/25/1997,AAPL,0.546875,0.549107143,0.535714286,0.540178571,496580,,-0.012244898,-0.006696429
6/26/1997,AAPL,0.540178571,0.540178571,0.522321429,0.524553571,954968,,-0.02892562,-0.015625
6/27/1997,AAPL,0.524553571,0.529017857,0.522321429,0.524553571,394884,,0,0
6/30/1997,AAPL,0.526785714,0.526785714,0.5,0.508928571,427952,,-0.029787234,-0.015625
7/1/1997,AAPL,0.497767857,0.5,0.46875,0.470982143,1126692,,-0.074561404,-0.037946429
7/2/1997,AAPL,0.473214286,0.477678571,0.464285714,0.466517857,624904,,-0.009478673,-0.004464286
7/3/1997,AAPL,0.46875,0.495535714,0.464285714,0.488839286,466956,,0.04784689,0.022321429
7/7/1997,AAPL,0.497767857,0.508928571,0.491071429,0.493303571,478688,,0.00913242,0.004464286
7/8/1997,AAPL,0.495535714,0.5,0.488839286,0.491071429,239232,,-0.004524887,-0.002232143
7/9/1997,AAPL,0.493303571,0.495535714,0.486607143,0.488839286,355040,,-0.004545455,-0.002232143
7/10/1997,AAPL,0.459821429,0.477678571,0.455357143,0.473214286,1231272,,-0.03196347,-0.015625
7/11/1997,AAPL,0.477678571,0.553571429,0.475446429,0.542410714,1837360,,0.146226415,0.069196429
7/14/1997,AAPL,0.544642857,0.558035714,0.53125,0.558035714,1027516,,0.028806584,0.015625
7/15/1997,AAPL,0.5625,0.571428571,0.558035714,0.569196429,1045884,,0.02,0.011160714
7/16/1997,AAPL,0.564732143,0.589285714,0.558035714,0.587053571,1115632,,0.031372549,0.017857143
7/17/1997,AAPL,0.607142857,0.647321429,0.587053571,0.625,1865668,,0.064638783,0.037946429
7/18/1997,AAPL,0.638392857,0.640625,0.609375,0.619419643,793912,,-0.008928571,-0.005580357
7/21/1997,AAPL,0.627232143,0.631696429,0.571428571,0.577008929,887292,,-0.068468468,-0.042410714
7/22/1997,AAPL,0.584821429,0.595982143,0.582589286,0.591517857,578340,,0.025145068,0.014508929
7/23/1997,AAPL,0.598214286,0.602678571,0.571428571,0.575892857,353220,,-0.026415094,-0.015625
7/24/1997,AAPL,0.575892857,0.575892857,0.558035714,0.564732143,333732,,-0.019379845,-0.011160714
7/25/1997,AAPL,0.566964286,0.591517857,0.5625,0.580357143,544908,,0.027667984,0.015625
7/28/1997,AAPL,0.587053571,0.589285714,0.580357143,0.587053571,276276,,0.011538462,0.006696429
7/29/1997,AAPL,0.587053571,0.59375,0.584821429,0.589285714,178108,,0.003802281,0.002232143
7/30/1997,AAPL,0.604910714,0.631696429,0.598214286,0.620535714,935760,,0.053030303,0.03125
7/31/1997,AAPL,0.620535714,0.633928571,0.616071429,0.625,659540,,0.007194245,0.004464286
8/1/1997,AAPL,0.629464286,0.685267857,0.627232143,0.685267857,1204784,,0.096428571,0.060267857
8/4/1997,AAPL,0.685267857,0.707589286,0.685267857,0.705357143,1528296,,0.029315961,0.020089286
8/5/1997,AAPL,0.712053571,0.714285714,0.695870536,0.705357143,617820,,0,0
8/6/1997,AAPL,0.901785714,0.991071429,0.892857143,0.939732143,10476200,,0.332278481,0.234375
8/7/1997,AAPL,1.026785714,1.055803571,1.013392857,1.042410714,9388596,,0.109263658,0.102678571
8/8/1997,AAPL,0.993303571,1.013392857,0.933035714,0.957589286,4535412,,-0.08137045,-0.084821429
8/11/1997,AAPL,0.939732143,0.944196429,0.839285714,0.877232143,3877496,,-0.083916084,-0.080357143
8/12/1997,AAPL,0.859375,0.866071429,0.78125,0.787946429,2620996,,-0.10178117,-0.089285714
8/13/1997,AAPL,0.794642857,0.852678571,0.729910714,0.84375,3003560,,0.07082153,0.055803571
8/14/1997,AAPL,0.84375,0.866071429,0.810267857,0.821428571,1086120,,-0.026455026,-0.022321429
8/15/1997,AAPL,0.825892857,0.837053571,0.814732143,0.830357143,652400,,0.010869565,0.008928571
8/18/1997,AAPL,0.832589286,0.848214286,0.8125,0.84375,544600,,0.016129032,0.013392857
8/19/1997,AAPL,0.845982143,0.875,0.832589286,0.872767857,722904,,0.034391534,0.029017857
8/20/1997,AAPL,0.872767857,0.897321429,0.863839286,0.879464286,810768,,0.007672634,0.006696429
8/21/1997,AAPL,0.875,0.881696429,0.852678571,0.857142857,648200,,-0.025380711,-0.022321429
8/22/1997,AAPL,0.837053571,0.857142857,0.834821429,0.84375,569072,,-0.015625,-0.013392857
8/25/1997,AAPL,0.84375,0.845982143,0.819196429,0.823660714,346584,,-0.023809524,-0.020089286
8/26/1997,AAPL,0.808035714,0.821428571,0.790178571,0.794642857,565516,,-0.035230352,-0.029017857
8/27/1997,AAPL,0.799107143,0.8125,0.78125,0.810267857,476588,,0.019662921,0.015625
8/28/1997,AAPL,0.790178571,0.803571429,0.785714286,0.785714286,239176,,-0.03030303,-0.024553571
8/29/1997,AAPL,0.779017857,0.785714286,0.767857143,0.776785714,274176,,-0.011363636,-0.008928571
9/2/1997,AAPL,0.785714286,0.805803571,0.783482143,0.799107143,465108,,0.028735632,0.022321429
9/3/1997,AAPL,0.799107143,0.830357143,0.796875,0.803571429,710332,,0.005586592,0.004464286
9/4/1997,AAPL,0.805803571,0.816964286,0.794642857,0.803571429,306348,,0,0
9/5/1997,AAPL,0.808035714,0.816964286,0.785714286,0.792410714,341768,,-0.013888889,-0.011160714
9/8/1997,AAPL,0.794642857,0.794642857,0.765625,0.767857143,437892,,-0.030985915,-0.024553571
9/9/1997,AAPL,0.761160714,0.78125,0.758928571,0.779017857,397572,,0.014534884,0.011160714
9/10/1997,AAPL,0.776785714,0.825892857,0.774553571,0.819196429,685160,,0.051575931,0.040178571
9/11/1997,AAPL,0.816964286,0.821428571,0.787946429,0.799107143,524692,,-0.024523161,-0.020089286
9/12/1997,AAPL,0.792410714,0.794642857,0.765625,0.787946429,284200,,-0.01396648,-0.011160714
9/15/1997,AAPL,0.78125,0.790178571,0.767857143,0.767857143,242284,,-0.025495751,-0.020089286
9/16/1997,AAPL,0.787946429,0.790736607,0.776785714,0.783482143,335552,,0.020348837,0.015625
9/17/1997,AAPL,0.785714286,0.785714286,0.774553571,0.779017857,216916,,-0.005698006,-0.004464286
9/18/1997,AAPL,0.767857143,0.803571429,0.767857143,0.796875,422912,,0.022922636,0.017857143
9/19/1997,AAPL,0.792410714,0.792410714,0.776785714,0.783482143,237328,,-0.016806723,-0.013392857
9/22/1997,AAPL,0.790178571,0.823660714,0.785714286,0.814732143,500920,,0.03988604,0.03125
9/23/1997,AAPL,0.794642857,0.794642857,0.774553571,0.776785714,501340,,-0.046575342,-0.037946429
9/24/1997,AAPL,0.774553571,0.776785714,0.763392857,0.767857143,556080,,-0.011494253,-0.008928571
9/25/1997,AAPL,0.761160714,0.776785714,0.75,0.754464286,558460,,-0.01744186,-0.013392857
9/26/1997,AAPL,0.767857143,0.783482143,0.754464286,0.761160714,520800,,0.00887574,0.006696429
9/29/1997,AAPL,0.774553571,0.794642857,0.770089286,0.787946429,418096,,0.035190616,0.026785714
9/30/1997,AAPL,0.785714286,0.796875,0.774553571,0.774553571,351428,,-0.016997167,-0.013392857
10/1/1997,AAPL,0.774553571,0.776785714,0.763392857,0.768973214,326172,,-0.007204611,-0.005580357
10/2/1997,AAPL,0.765625,0.785714286,0.763392857,0.783482143,338520,,0.018867925,0.014508929
10/3/1997,AAPL,0.785714286,0.794642857,0.774553571,0.790178571,405580,,0.008547009,0.006696429
10/6/1997,AAPL,0.792410714,0.794642857,0.774553571,0.783482143,233240,,-0.008474576,-0.006696429
10/7/1997,AAPL,0.78125,0.785714286,0.779017857,0.779017857,273224,,-0.005698006,-0.004464286
10/8/1997,AAPL,0.776785714,0.779017857,0.761160714,0.767857143,272104,,-0.014326648,-0.011160714
10/9/1997,AAPL,0.758928571,0.803571429,0.756696429,0.776785714,468328,,0.011627907,0.008928571
10/10/1997,AAPL,0.767857143,0.8125,0.767857143,0.810267857,676004,,0.043103448,0.033482143
10/13/1997,AAPL,0.8125,0.816964286,0.792410714,0.810267857,396564,,0,0
10/14/1997,AAPL,0.810267857,0.8125,0.792410714,0.810267857,414540,,0,0
10/15/1997,AAPL,0.790178571,0.883928571,0.790178571,0.850446429,2027172,,0.049586777,0.040178571
10/16/1997,AAPL,0.754464286,0.787946429,0.745535714,0.767857143,1847972,,-0.097112861,-0.082589286
10/17/1997,AAPL,0.754464286,0.754464286,0.709821429,0.71875,1096676,,-0.063953488,-0.049107143
10/20/1997,AAPL,0.71875,0.720982143,0.665178571,0.667410714,1029588,,-0.071428571,-0.051339286
10/21/1997,AAPL,0.674107143,0.689732143,0.667410714,0.680803571,1188180,,0.02006689,0.013392857
10/22/1997,AAPL,0.680803571,0.6875,0.660714286,0.662946429,377944,,-0.026229508,-0.017857143
10/23/1997,AAPL,0.642857143,0.649553571,0.633928571,0.633928571,466956,,-0.043771044,-0.029017857
10/24/1997,AAPL,0.647321429,0.65625,0.589285714,0.591517857,970592,,-0.066901408,-0.042410714
10/27/1997,AAPL,0.598214286,0.647321429,0.598214286,0.598214286,823396,,0.011320755,0.006696429
10/28/1997,AAPL,0.571428571,0.660714286,0.566964286,0.647321429,858284,,0.082089552,0.049107143
10/29/1997,AAPL,0.658482143,0.660714286,0.616071429,0.625,443968,,-0.034482759,-0.022321429
10/30/1997,AAPL,0.609375,0.627232143,0.589285714,0.589285714,472388,,-0.057142857,-0.035714286
10/31/1997,AAPL,0.620535714,0.620535714,0.59375,0.608258929,667716,,0.03219697,0.018973214
11/3/1997,AAPL,0.627232143,0.633928571,0.609375,0.620535714,315028,,0.020183486,0.012276786
11/4/1997,AAPL,0.633928571,0.647321429,0.625,0.640625,421484,,0.032374101,0.020089286
11/5/1997,AAPL,0.651785714,0.665178571,0.645089286,0.65625,967792,,0.024390244,0.015625
11/6/1997,AAPL,0.674107143,0.696428571,0.674107143,0.678571429,1542716,,0.034013605,0.022321429
11/7/1997,AAPL,0.674107143,0.714285714,0.669642857,0.705357143,1989036,,0.039473684,0.026785714
11/10/1997,AAPL,0.75,0.767857143,0.660714286,0.667410714,3495604,,-0.053797468,-0.037946429
11/11/1997,AAPL,0.678571429,0.678571429,0.647321429,0.65625,831208,,-0.016722408,-0.011160714
11/12/1997,AAPL,0.645089286,0.660714286,0.627232143,0.629464286,520156,,-0.040816327,-0.026785714
11/13/1997,AAPL,0.642857143,0.645089286,0.625,0.642857143,643804,,0.021276596,0.013392857
11/14/1997,AAPL,0.651785714,0.660714286,0.642857143,0.658482143,337596,,0.024305556,0.015625
11/17/1997,AAPL,0.674107143,0.676339286,0.654575893,0.660714286,512568,,0.003389831,0.002232143
11/18/1997,AAPL,0.660714286,0.660714286,0.645089286,0.645089286,366604,,-0.023648649,-0.015625
11/19/1997,AAPL,0.638392857,0.654017857,0.638392857,0.651785714,198968,,0.010380623,0.006696429
11/20/1997,AAPL,0.649553571,0.665178571,0.647321429,0.660714286,320432,,0.01369863,0.008928571
11/21/1997,AAPL,0.665178571,0.667410714,0.642857143,0.649553571,244440,,-0.016891892,-0.011160714
11/24/1997,AAPL,0.627232143,0.642857143,0.625,0.629464286,393372,,-0.030927835,-0.020089286
11/25/1997,AAPL,0.631696429,0.638392857,0.602678571,0.620535714,513576,,-0.014184397,-0.008928571
11/26/1997,AAPL,0.620535714,0.631696429,0.616071429,0.625,151032,,0.007194245,0.004464286
11/28/1997,AAPL,0.629464286,0.638392857,0.622767857,0.633928571,103292,,0.014285714,0.008928571
12/1/1997,AAPL,0.631696429,0.640625,0.616071429,0.633928571,218092,,0,0
12/2/1997,AAPL,0.620535714,0.625,0.566964286,0.566964286,992040,,-0.105633803,-0.066964286
12/3/1997,AAPL,0.573660714,0.575892857,0.560267857,0.5625,857640,,-0.007874016,-0.004464286
12/4/1997,AAPL,0.571428571,0.571428571,0.558035714,0.558035714,499100,,-0.007936508,-0.004464286
12/5/1997,AAPL,0.555803571,0.571428571,0.555803571,0.564732143,553672,,0.012,0.006696429
12/8/1997,AAPL,0.555803571,0.5625,0.549107143,0.555803571,333956,,-0.015810277,-0.008928571
12/9/1997,AAPL,0.553571429,0.560267857,0.535714286,0.544642857,607628,,-0.020080321,-0.011160714
12/10/1997,AAPL,0.537946429,0.537946429,0.517857143,0.526785714,487200,,-0.032786885,-0.017857143
12/11/1997,AAPL,0.515625,0.520089286,0.495535714,0.520089286,642348,,-0.012711864,-0.006696429
12/12/1997,AAPL,0.526785714,0.53125,0.5,0.504464286,401408,,-0.030042918,-0.015625
12/15/1997,AAPL,0.504464286,0.508928571,0.491071429,0.497767857,414736,,-0.013274336,-0.006696429
12/16/1997,AAPL,0.5,0.513392857,0.5,0.511160714,464072,,0.02690583,0.013392857
12/17/1997,AAPL,0.511160714,0.520089286,0.497767857,0.497767857,663236,,-0.026200873,-0.013392857
12/18/1997,AAPL,0.5,0.5,0.491071429,0.493303571,505120,,-0.00896861,-0.004464286
12/19/1997,AAPL,0.484375,0.495535714,0.473214286,0.488839286,476532,,-0.009049774,-0.004464286
12/22/1997,AAPL,0.495535714,0.5,0.470982143,0.475446429,398692,,-0.02739726,-0.013392857
12/23/1997,AAPL,0.46875,0.475446429,0.462053571,0.462053571,1147076,,-0.028169014,-0.013392857
12/24/1997,AAPL,0.464285714,0.473214286,0.464285714,0.46875,244580,,0.014492754,0.006696429
12/26/1997,AAPL,0.466517857,0.477678571,0.464285714,0.475446429,269696,,0.014285714,0.006696429
12/29/1997,AAPL,0.475446429,0.479910714,0.459821429,0.46875,695492,,-0.014084507,-0.006696429
12/30/1997,AAPL,0.464285714,0.479910714,0.455357143,0.470982143,856268,,0.004761905,0.002232143
12/31/1997,AAPL,0.46875,0.486607143,0.462053571,0.46875,1015896,,-0.004739336,-0.002232143
1/2/1998,AAPL,0.486607143,0.580357143,0.482142857,0.580357143,1795276,,0.238095238,0.111607143
1/5/1998,AAPL,0.589285714,0.591517857,0.542410714,0.566964286,1629684,,-0.023076923,-0.013392857
1/6/1998,AAPL,0.569196429,0.714285714,0.526785714,0.676339286,4531184,,0.192913386,0.109375
1/7/1998,AAPL,0.671875,0.678571429,0.618303571,0.625,2604056,,-0.075907591,-0.051339286
1/8/1998,AAPL,0.622767857,0.665178571,0.604910714,0.649553571,1935052,,0.039285714,0.024553571
1/9/1998,AAPL,0.647321429,0.691964286,0.625,0.649553571,2216368,,0,0
1/12/1998,AAPL,0.622767857,0.665178571,0.611607143,0.651785714,1290996,,0.003436426,0.002232143
1/13/1998,AAPL,0.665178571,0.700892857,0.660714286,0.696428571,1592136,,0.068493151,0.044642857
1/14/1998,AAPL,0.709821429,0.712053571,0.6875,0.705357143,1473164,,0.012820513,0.008928571
1/15/1998,AAPL,0.685267857,0.705357143,0.665178571,0.685267857,1398180,,-0.028481013,-0.020089286
1/16/1998,AAPL,0.694196429,0.694196429,0.667410714,0.671875,615888,,-0.019543974,-0.013392857
1/20/1998,AAPL,0.680803571,0.689732143,0.665178571,0.680803571,603904,,0.013289037,0.008928571
1/21/1998,AAPL,0.669642857,0.680803571,0.662946429,0.675223214,475524,,-0.008196721,-0.005580357
1/22/1998,AAPL,0.667410714,0.705357143,0.665178571,0.6875,824320,,0.018181818,0.012276786
1/23/1998,AAPL,0.691964286,0.703125,0.6875,0.696428571,582904,,0.012987013,0.008928571
1/26/1998,AAPL,0.694196429,0.698660714,0.671875,0.694196429,366100,,-0.003205128,-0.002232143
1/27/1998,AAPL,0.685267857,0.703125,0.678571429,0.683035714,280588,,-0.01607717,-0.011160714
1/28/1998,AAPL,0.685267857,0.691964286,0.665178571,0.685267857,377804,,0.003267974,0.002232143
1/29/1998,AAPL,0.676339286,0.683035714,0.660714286,0.660714286,529704,,-0.035830619,-0.024553571
1/30/1998,AAPL,0.654017857,0.674107143,0.651785714,0.654017857,406112,,-0.010135135,-0.006696429
2/2/1998,AAPL,0.660714286,0.660714286,0.620535714,0.631696429,1591856,,-0.034129693,-0.022321429
2/3/1998,AAPL,0.631696429,0.665178571,0.631696429,0.654017857,1006544,,0.035335689,0.022321429
2/4/1998,AAPL,0.645089286,0.660714286,0.642857143,0.651785714,425488,,-0.003412969,-0.002232143
2/5/1998,AAPL,0.651785714,0.660714286,0.642857143,0.654017857,595672,,0.003424658,0.002232143
2/6/1998,AAPL,0.65625,0.667410714,0.651785714,0.660714286,505848,,0.010238908,0.006696429
2/9/1998,AAPL,0.65625,0.696428571,0.65625,0.685267857,1236676,,0.037162162,0.024553571
2/10/1998,AAPL,0.683035714,0.698660714,0.680803571,0.694196429,1055040,,0.013029316,0.008928571
2/11/1998,AAPL,0.696428571,0.696428571,0.674107143,0.678571429,529172,,-0.022508039,-0.015625
2/12/1998,AAPL,0.683035714,0.694196429,0.680803571,0.691964286,509376,,0.019736842,0.013392857
2/13/1998,AAPL,0.685267857,0.709821429,0.678571429,0.696428571,519988,,0.006451613,0.004464286
2/17/1998,AAPL,0.696428571,0.705357143,0.696428571,0.700892857,456876,,0.006410256,0.004464286
2/18/1998,AAPL,0.698660714,0.741071429,0.698660714,0.734375,1236480,,0.047770701,0.033482143
2/19/1998,AAPL,0.745535714,0.747767857,0.714285714,0.729910714,999152,,-0.006079027,-0.004464286
2/20/1998,AAPL,0.732142857,0.734375,0.707589286,0.714285714,813540,,-0.021406728,-0.015625
2/23/1998,AAPL,0.71875,0.772321429,0.714285714,0.758928571,1193724,,0.0625,0.044642857
2/24/1998,AAPL,0.761160714,0.763392857,0.741071429,0.761160714,1141476,,0.002941176,0.002232143
2/25/1998,AAPL,0.761160714,0.8125,0.747767857,0.796875,1781668,,0.046920821,0.035714286
2/26/1998,AAPL,0.796875,0.841517857,0.78125,0.839285714,1487836,,0.053221289,0.042410714
2/27/1998,AAPL,0.832589286,0.852678571,0.805803571,0.84375,1299004,,0.005319149,0.004464286
3/2/1998,AAPL,0.841517857,0.841517857,0.794642857,0.8125,1001112,,-0.037037037,-0.03125
3/3/1998,AAPL,0.78125,0.828125,0.772321429,0.825892857,835184,,0.016483516,0.013392857
3/4/1998,AAPL,0.816964286,0.883928571,0.816964286,0.872767857,2044560,,0.056756757,0.046875
3/5/1998,AAPL,0.830357143,0.866071429,0.825892857,0.859375,1687812,,-0.015345269,-0.013392857
3/6/1998,AAPL,0.852678571,0.875,0.834821429,0.872767857,1666168,,0.015584416,0.013392857
3/9/1998,AAPL,0.848214286,0.868303571,0.803571429,0.8125,1437324,,-0.069053708,-0.060267857
3/10/1998,AAPL,0.821428571,0.875,0.819196429,0.859375,1782256,,0.057692308,0.046875
3/11/1998,AAPL,0.897321429,0.935267857,0.877232143,0.933035714,3035844,,0.085714286,0.073660714
3/12/1998,AAPL,0.933035714,0.964285714,0.912946429,0.964285714,1860908,,0.033492823,0.03125
3/13/1998,AAPL,0.973214286,0.973214286,0.9375,0.96875,1415400,,0.00462963,0.004464286
3/16/1998,AAPL,0.96875,0.973214286,0.935267857,0.953125,1005900,,-0.016129032,-0.015625
3/17/1998,AAPL,0.946428571,0.953125,0.924107143,0.940848214,1025640,,-0.012880562,-0.012276786
3/18/1998,AAPL,0.928571429,0.962053571,0.928571429,0.962053571,692496,,0.022538553,0.021205357
3/19/1998,AAPL,0.959821429,0.962053571,0.948660714,0.955357143,400148,,-0.006960557,-0.006696429
3/20/1998,AAPL,0.953125,0.959821429,0.928571429,0.941964286,538692,,-0.014018692,-0.013392857
3/23/1998,AAPL,0.926339286,0.9375,0.879464286,0.933035714,1036840,,-0.009478673,-0.008928571
3/24/1998,AAPL,0.941964286,1,0.9375,1,1689828,,0.071770335,0.066964286
3/25/1998,AAPL,0.986607143,0.991071429,0.941964286,0.969866071,968436,,-0.030133929,-0.030133929
3/26/1998,AAPL,0.955357143,0.964285714,0.944196429,0.948660714,507416,,-0.021864212,-0.021205357
3/27/1998,AAPL,0.950892857,0.975446429,0.941964286,0.962053571,638988,,0.014117647,0.013392857
3/30/1998,AAPL,0.955357143,0.982142857,0.955357143,0.979910714,626752,,0.018561485,0.017857143
3/31/1998,AAPL,0.979910714,0.993303571,0.973214286,0.982142857,667240,,0.002277904,0.002232143
4/1/1998,AAPL,0.979910714,0.993303571,0.966517857,0.982142857,467208,,0,0
4/2/1998,AAPL,0.975446429,0.979910714,0.962053571,0.975446429,485772,,-0.006818182,-0.006696429
4/3/1998,AAPL,0.96875,0.973214286,0.957589286,0.966517857,507668,,-0.009153318,-0.008928571
4/6/1998,AAPL,0.964285714,0.964285714,0.935267857,0.9375,868980,,-0.030023095,-0.029017857
4/7/1998,AAPL,0.921875,0.928571429,0.888392857,0.910714286,731752,,-0.028571429,-0.026785714
4/8/1998,AAPL,0.901785714,0.90625,0.881696429,0.892857143,562996,,-0.019607843,-0.017857143
4/9/1998,AAPL,0.895089286,0.924107143,0.892857143,0.915178571,425768,,0.025,0.022321429
4/13/1998,AAPL,0.915178571,0.953125,0.892857143,0.944196429,720748,,0.031707317,0.029017857
4/14/1998,AAPL,0.941964286,0.973214286,0.941964286,0.962053571,819616,,0.01891253,0.017857143
4/15/1998,AAPL,0.970982143,0.982142857,0.950892857,0.979910714,1393784,,0.018561485,0.017857143
4/16/1998,AAPL,1.044642857,1.058035714,1.006696429,1.022321429,4594884,,0.043280182,0.042410714
4/17/1998,AAPL,1.020089286,1.022321429,0.988839286,0.997767857,1480416,,-0.024017467,-0.024553571
4/20/1998,AAPL,0.986607143,1.053571429,0.984375,1.035714286,1294440,,0.03803132,0.037946429
4/21/1998,AAPL,1.037946429,1.040178571,1.017857143,1.035714286,870072,,0,0
4/22/1998,AAPL,1.026785714,1.035714286,0.982142857,0.982142857,712376,,-0.051724138,-0.053571429
4/23/1998,AAPL,0.979910714,1.035714286,0.970982143,0.988839286,1188236,,0.006818182,0.006696429
4/24/1998,AAPL,0.991071429,1.008928571,0.982142857,0.997767857,538860,,0.009029345,0.008928571
4/27/1998,AAPL,0.955357143,0.991071429,0.955357143,0.991071429,1024492,,-0.006711409,-0.006696429
4/28/1998,AAPL,0.995535714,1,0.9375,0.962053571,592928,,-0.029279279,-0.029017857
